飞行二队,1704941255,耗子，喜欢你的歌@李荣浩,2019-12-13 15:49:51
CLAY信仰,311869475,哈哈，好的👌,2019-12-13 15:49:37
-大佬夫人-,557374364,理想中的男朋友,2019-12-13 15:49:35
人可竹本,283764108,中午有个闲暇的下午，听了一遍，还可以，再听一遍…,2019-12-13 15:49:16
飞行二队,1704941255,耗子，喜欢你这首歌[强]@网易云音乐,2019-12-13 15:48:50
什么时候喔,1752653725,有些人就是为了音乐而生的吧,2019-12-13 15:48:33
用辣条欺负你丫,1525174766,你尽管向前  后面有我.,2019-12-13 15:47:05
筱崎宗近,389020258,唉:-(爱了爱了,2019-12-13 15:46:36
三十-,75410168,谁不是,2019-12-13 15:45:11
cheesscheesscheess,398254470,李荣浩:这首歌我承包了~,2019-12-13 15:45:07
深受即死,1795089485,一女同学羞涩的向男同学说:“你喜欢我吗？”男同学正经的说:“不喜欢”女同学伤心流下眼泪正要离开 男同学拉住她说:“你还没问你爱我吗。”女同学破涕为笑 拉着男同学的手问:“你爱我吗？”男同学平静的说:“不爱”,2019-12-13 15:44:38
蓦然_1,355160229,为什么副歌部分   我总想跺脚踏节奏,2019-12-13 15:43:40
卷菽,272868072,谢谢你！,2019-12-13 15:43:32
妈耶耶耶耶啊,1440007105,想问歌曲的灵感来源是什么,2019-12-13 15:43:23
仙女Ella-,311627936,我真的疯了，怎么听都听不够,2019-12-13 15:42:56
Forbidden180914,1423695398,为什么为给你取暖就要把翅膀折断😂,2019-12-13 15:42:36
十二Cool,1934942341,网易云变成了修车论坛😂,2019-12-13 15:42:01
北v_,301767866,加油！,2019-12-13 15:41:56
猫鱼秋刀与你,482568217,我丢，作词作曲都是你，全都是你，我怀疑封面都是你用美图秀秀加俩一起去做的,2019-12-13 15:41:26
hope慧,415826934,你能把快乐借我一天么,2019-12-13 15:38:51
大好月光,573988228,如果有爱上我的人我会让他受伤，如果他还坚持没离开，我就补偿它为我受的伤，然后生活在一起吧，我会宠着你的。,2019-12-13 15:37:28
堲陵,623580732,你修车我陪你留守人间。,2019-12-13 15:36:38
白two,123539179,好听,2019-12-13 15:36:35
smile_simple,454673691,愿我这只麻雀也有明天～～2019.12.21 考研加油！！ 我想再回到广州这座城～～,2019-12-13 15:36:07
惊屿blue,1731060520,好的爱你,2019-12-13 15:35:24
独宠的猫咪,395007007,真好听，最近一直在听，今天广播里放这首歌，莫名开心,2019-12-13 15:34:56
碟雍,1597802495,我早就习惯一日为了三餐但是,2019-12-13 15:34:40
南方的咖啡猫,566465661,我不想做后羿，太悲催了。。。,2019-12-13 15:34:31
碟雍,1597802495,天天开心,2019-12-13 15:33:34
尔等风雪又一年,1429544159,你看着我无动于衷,2019-12-13 15:33:04
bibbie,91475367,来了！,2019-12-13 15:32:05
少年的音乐梦丶,542663748,麻雀虽小 五脏俱全,2019-12-13 15:31:51
乔苗苗onionjoe,1339021940,会写歌的人是不是都有个优点——年龄追不上早熟的情感[鬼脸],2019-12-13 15:29:49
HU胡爸爸,249774987,哈哈哈哈哈,2019-12-13 15:28:38
夏凌枫丶,535348250,不错不错，收藏起来,2019-12-13 15:28:24
爱吃柠檬的皓奕昕,2072140372,爱你,2019-12-13 15:28:07
心安qeen,543221428,只有我 一个人觉得这首歌特别适合做电视剧的主题曲吗,2019-12-13 15:27:24
Beryl纾予陈,1329633567,李荣浩的歌很少让人失望我在北京就像一只麻雀 小的看不到 但我自己看得到自己 就挺好,2019-12-13 15:26:56
YiboSean05,2034327602,哇，好听,2019-12-13 15:26:40
张张张小黑_,122723747,有一种歌，叫作词： 李荣浩作曲：李荣浩编曲： 李荣浩制作人：李荣浩[小鸡],2019-12-13 15:26:38
日月j同辉,1772970284,李荣浩：挣我钱？？？没门,2019-12-13 15:25:14
STAR--ZQY,1491159587,我们的时光,2019-12-13 15:25:13
发嗲母鹿,364222768,喜欢喜欢,2019-12-13 15:25:10
多lA猛,1453369489,我飞翔在乌云之中你看着我无动于衷,2019-12-13 15:24:14
山野都有灯,262182731,在我生日当天,2019-12-13 15:23:42
真想扒拉开你的猪脑子,308389576,封面也是李荣浩自己p的嘛,2019-12-13 15:22:36
酒酿贪酒,1601406244,李荣浩除了结婚不能一个人完成，其他的都可以😂,2019-12-13 15:22:27
破喉咙181216,1705999925,头像爱了,2019-12-13 15:21:28
宇宙昏迷光,251463204,歌手	李荣浩 作曲	李荣浩 作词	李荣浩 编曲	李荣浩 制作人	李荣浩 吉他	李荣浩 贝斯	李荣浩 和音编写	李荣浩 和音	李荣浩 录音师	李荣浩 混音师	李荣浩 母带后期制作人	李荣浩,2019-12-13 15:20:59
like宝贝,264066306,天哪太好听啦啊啊啊啊,2019-12-13 15:20:59
苍生小医,1755702372,希望你有一个灿烂的未来,2019-12-13 15:20:49
我的宝藏章宇轩,1662937470,李荣浩太优秀了叭👼,2019-12-13 15:19:54
RuKoops,364535724,李荣浩：你们别想从我手里分到一分钱！,2019-12-13 15:19:45
nice林666,538539238,活的连个笨蛋都不如,2019-12-13 15:18:48
fonghoio8,413414584,我就是喜欢小眼睛🤷🤷🤷🤷🤷,2019-12-13 15:18:30
少年永远年少y,1389375532,放过自己吧,2019-12-13 15:17:33
ai_ShootingStar,1306840233,哈哈哈哈哈,2019-12-13 15:16:06
轟絵凛,1414497170,李荣浩：你们别想从我手里赚到一分钱,2019-12-13 15:15:44
敖厂萨达,357951414,我飞翔在乌云之中  你看着我无动于衷  戳到了  疼,2019-12-13 15:15:44
HU胡爸爸,249774987,歌手	李荣浩作曲	李荣浩作词	李荣浩编曲	李荣浩制作人	李荣浩吉他	李荣浩贝斯	李荣浩和音编写	李荣浩和音	李荣浩录音师	李荣浩混音师	李荣浩母带后期制作人	李荣浩[男孩],2019-12-13 15:14:26
你要安好呀,1639653325,嗯,2019-12-13 15:13:41
喝酒当然老村长,489034735,哥，麻雀虽小，五脏俱全，可是我这么大却缺个你,2019-12-13 15:13:10
徐知诰,272958580,麻雀飞向雪山之巅？,2019-12-13 15:12:59
转身遇见she,504701558,感觉和勋章有点相似,2019-12-13 15:12:23
寒梦离落,1294403300,好好听啊，每天单曲循环了,2019-12-13 15:11:00
我的remains,2055245706,明天考四级啊,2019-12-13 15:10:32
画一生丶情入颜灬,510739766,努力的人不该被嘲笑,2019-12-13 15:10:30
叶星锋,38716875,终于找到个同伴了，哈哈,2019-12-13 15:09:58
哈哈哈蛤哈哈哈哈哈哈哈,295438752,网易云变成了电动车维修论坛？,2019-12-13 15:09:34
寻者C,620506764,我也觉得哎 就是想不起来在哪听过,2019-12-13 15:08:38
独者聪,1292835672,麻雀怎能留守人间  [可爱],2019-12-13 15:07:06
囡咽,314369522,爱了,2019-12-13 15:06:44
te-quile,498468990,哥哥可不可以来绵阳开演唱会啊，从14年粉到现在(大学生),2019-12-13 15:06:15
亭书浅墨0000,1794861452,这个想旋律好熟悉,2019-12-13 15:05:57
吃瓜群众233333332,472223175,因为住校只能带老人机，第一次听这首歌是在电台，当时真的被惊艳到了，现在趁电脑课摸到原曲下来评论，好听^_^,2019-12-13 15:05:39
杨文丑,1330260685,好的,2019-12-13 15:04:44
傻乐fulful,1491804858,收到,2019-12-13 15:04:23
青春活力贺,354251768,加油。,2019-12-13 15:04:12
七的春夏秋冬,369522984,啊哈哈哈 好可爱,2019-12-13 15:04:04
青春活力贺,354251768,带我～,2019-12-13 15:03:42
周煜耀,1465709120,刚发了新歌 歌名就是自己名字写给自己 希望有人懂来自小众音乐人的呐喊希望就算不好听也可以为我留下评论❤️大家可以理解我在蹭热度我也做好被骂的准备但还是希望自己的歌有人可以听到,2019-12-13 15:02:00
烤串你吃不__,1773706737,“希望看到这条评论的人永远开心”[星星],2019-12-13 15:01:59
懵圈儿逗,589825743,爱了。,2019-12-13 15:00:08
怪吝人,321808813,希望浩浩越来越好[多多可怜],2019-12-13 14:58:31
为什么我得不到的,348547406,从你上好声音开始越来越喜欢你的歌了。怎么办？，能回复我一下么？,2019-12-13 14:57:30
ylicheo,441568719,你飞向了雪山之巅我留在你回忆里面你成仙我替你留守人间我想起我鱼和行行了t.t只解千山唤行客，谁知身是未归魂,2019-12-13 14:55:51
卟繪懂,282254944,熟悉的配方。李荣浩老师加油！,2019-12-13 14:55:06
谁念西风独自凉_057,509084415,你们有没有一首曾经听哭的歌,
阿弥陀佛么么哒521,261662029,就不能雇个人吗？谁也别想挣我李荣浩的钱💰,2019-12-13 14:54:13
simple流年,278631220,好,2019-12-13 14:53:46
me566,270171342,我倒是看看 哪个沙雕被翻,2019-12-13 14:52:32
倾城时遇,596766468,六级过过过,2019-12-13 14:52:17
刘羽斐,561241603,网易云是一个可以放飞自我 尽情矫情的地方,2019-12-13 14:51:32
布丁的鱼,535182927,希望我能在30岁之前听一次现场,2019-12-13 14:50:26
恰恋丶just,450176037,好听,2019-12-13 14:49:51
布丁的鱼,535182927,老李帮忙催一下梁博出歌,2019-12-13 14:48:45
柒十柒柒,1290286244,我想起 小茉莉了,2019-12-13 14:48:33
伤感丶筱先生,551993136,翻一下我呗  [亲亲][亲亲],2019-12-13 14:47:42
自然卷的同学,100051387,封面真的是你自己P的吗,2019-12-13 14:45:46
梦如南筏iii,117378548,孤独,2019-12-13 14:45:16
方寸f,289690345,你好  我是谢荣浩,2019-12-13 14:44:27
织毛衣ff,275086933,爱了,2019-12-13 14:43:28
_南十三,122591571,考研加油💪！！！！！,2019-12-13 14:42:33
彩虹不会掉颜色_,1329055039,嗯…其实如果不用工作…自己一个人这样的一天也很美好了,2019-12-13 14:42:12
_南十三,122591571,学姐加油！！,2019-12-13 14:41:39
_南十三,122591571,生日快乐🎂,2019-12-13 14:40:52
幸仔16,3220240,很好听啊,2019-12-13 14:40:03
霉霉霉霉霉霉霉霉霉霉霉霉霉霉_,399246107,我捉过，都没想不开，还吃的贼欢,2019-12-13 14:39:15
我还没有去旅行,260200156,能不能让别人赚点钱[大笑][大笑][大笑],2019-12-13 14:39:11
同周共济zr,549089613,你看着我无动于衷☹️,2019-12-13 14:38:27
做一个长不大的小胖子,1851118037,最美十二行麻雀-李荣浩词：李荣浩曲：李荣浩编曲：李荣浩制作人：李荣浩吉他：李荣浩贝斯：李荣浩和音编写：李荣浩和音：李荣浩录音师：李荣浩混音师：李荣浩母带后期制作人：李荣浩是最厉害的歌手！一条龙自己搞定,2019-12-13 14:38:06
西欧利亚,1798569295,有伴奏吗,2019-12-13 14:37:39
二月-亚子,1795730569,你成仙我替你留守人间[多多调皮],2019-12-13 14:37:25
墨愁不愁,1493673981,封面是不是也是你自己搞的,2019-12-13 14:37:19
_Smile淡莣170913,591204316,单曲循环好几天～,2019-12-13 14:36:45
xxjyhnv,545413599,考四级加油,2019-12-13 14:36:44
夜火虫,79681277,作词:李荣浩作曲:李荣浩编曲 : 李荣浩制作人 : 李荣浩吉他 : 李荣浩贝斯 : 李荣浩和音编写 : 李荣浩和音 : 李荣浩录音师 : 李荣浩混音师 : 李荣浩还是熟悉的味道 [大哭],2019-12-13 14:36:44
做一个长不大的小胖子,1851118037,太厉害了，词，曲，摄影，录音都是你自己！,2019-12-13 14:36:21
也许这样就是最好的,604425880,你们别想赚到我李荣浩一分钱 因为杨丞琳不给零花钱 晚上出力，白天出歌。我太难了！,2019-12-13 14:36:10
我不是你想的爸爸,2008068964,谁也别想赚我一分钱,2019-12-13 14:36:07
岂不是暗殇,1421596716,好好生活,2019-12-13 14:35:24
画中人是眼前人,413318590,哥，你知道吗？这算是我今年听的为数不多的新歌，各大榜单上那些乱七八糟的歌我都不知道是怎么发出来的。我不知道是我们这些曾经的年轻人已不再年轻，还是什么所谓新的潮流，但还好有哥，还好有像《麻雀》一样的存在，总不至于想听歌时一首也找不到。所以，希望哥前程似锦啦，嗯，再锦上添花也不是不可,2019-12-13 14:34:50
闵玧其的swaghhh,1460277740,太好听了！爱了！,2019-12-13 14:34:40
Solo960606,322169777,考研加油,2019-12-13 14:34:24
Solo960606,322169777,好听，为什么你们这么多人赞👍🏻,2019-12-13 14:33:02
傻乎乎的你-我喜欢,411277844,荣浩哥哥 回复我一下可以吗 我感觉对生活充满了黑暗 每天过的浑浑噩噩的,2019-12-13 14:32:42
啊aaaaa啊,482077104,这真的是真的李荣浩吗,2019-12-13 14:31:26
嘻嘻嘻嘻自信MP5困,575292577,全部都自己赚 ——李荣浩,2019-12-13 14:31:10
进军考研大队,1863697100,我觉得不只是火吧，是他的才华得到了大家的认可。当然还有个人魅力啦,2019-12-13 14:29:18
Tiger2698,551984322,没等自杀就被烤了,2019-12-13 14:29:16
久处____不厌,601297497,是李老师么？看得到么？@李荣浩,2019-12-13 14:29:03
天亦老沧桑怄火,1602115782,好听,2019-12-13 14:28:42
书掣,1435722334,万物皆有灵，不去伤害，不去评价。成为最想成为的人才好啊。祝福你。,2019-12-13 14:27:54
鱼久默,430854566,谢谢你 让我今天又新生出了一些动力,2019-12-13 14:26:31
小玉就是小玉玉呀,1747085141,李荣浩的歌你品细品,2019-12-13 14:25:47
倾白野酒,1314790170,曾经故事里有船有海却没有结局,2019-12-13 14:25:11
灰灰儿爱吃肉,330219136,为了你，我付出自己的全部，但如果你要离我远去，我会潇洒的放你远去,2019-12-13 14:25:06
小玉就是小玉玉呀,1747085141,好好听阿,2019-12-13 14:24:37
Ac许十二,270528216,单曲循环，这首歌可能会改变我得一生~谢谢你,2019-12-13 14:24:31
-兰-空-,424948152,期待你的作品,2019-12-13 14:23:33
Syan小姐姐,498235155,为给你取暖，我把翅膀折断。就这一句被打动了。献给所有默默付出的人儿，好温暖，有心了,2019-12-13 14:23:01
真想打死你呢,435621943,飞太慢会落单，太快会受伤,2019-12-13 14:21:50
灰灰儿爱吃肉,330219136,电动李现在连五毛的钱也赚着了     牛逼了   电动车李,2019-12-13 14:21:23
